,URL,Phishing,Protocol Risk,SubDomain Count,TLD Length,URL Length,?,-,%,=,@,!,^,&,#,Digit Count,Content Length,Redirects,Frames,IFrames,Tags
610,https://unmotenlingber.gq,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,15793,0,0,0,7
611,https://unstop.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,14612,0,0,0,57
612,https://unused-css.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,109629,30,0,0,229
613,https://update.googleapis.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
614,https://updatemyattmail.weeblysite.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1568,1,0,0,10
615,https://upload.fp.measure.office.com,0,1,5,3,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
616,https://v1.tailwindcss.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,1,108601,161,0,0,1480
617,https://velvetyboilingcommunication--leoandrada.repl.co,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,6771,1,0,0,36
618,https://verifyaction-info-page2023.taplink.ws,1,1,3,2,6,0,0,0,0,0,0,0,0,0,4,2207,0,0,0,36
619,https://vitdirectory.vit.ac.in,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,4536,0,0,0,53
620,https://vithelpcenter.vit.ac.in,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,4448,0,0,0,33
621,https://vtop.vit.ac.in,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,94,0,0,0,3
622,https://vtop.vitbhopal.ac.in,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,682,0,0,0,13
623,https://vtopcc.vit.ac.in,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,31667,21,0,0,284
624,https://vtopcc2.vit.ac.in,0,1,4,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
625,https://vtopcc6.vit.ac.in,0,1,4,2,6,0,0,0,0,0,0,0,0,0,1,320181,206,0,0,7023
626,https://vtopchennai.therealsuji.tk,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,3865,5,0,0,68
627,https://weather-data.apple.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
628,https://web.facebook.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,67079,46,0,0,195
629,https://webextension.org,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,35277,96,0,0,434
630,https://whois.whoisxmlapi.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,321257,378,0,0,1390
631,https://windows.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1020,1,0,0,13
632,https://wisdomml.in,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,226680,174,0,0,908
633,https://wordleunlimited.org,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,17640,8,0,0,166
634,https://worthwrap.in,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,105629,83,0,0,810
635,https://www-hindustantimes-com.cdn.ampproject.org,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
636,https://www-thehindu-com.cdn.ampproject.org,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
637,https://www.airindia.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,134931,145,0,1,890
638,https://www.airindiaexpress.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,12396,0,0,1,43
639,https://www.airvistara.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,919,0,0,0,13
640,https://www.albumoftheyear.org,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,6110,0,0,0,19
641,https://www.amazon.ca,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,155906,108,0,0,56
642,https://www.amazon.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,2671,3,0,0,22
643,https://www.amazon.in,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,165237,123,0,0,644
644,https://www.analyticsvidhya.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,121542,64,0,1,1582
645,https://www.apple.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,243101,113,0,0,757
646,https://www.aqi.in,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,5987,1,0,0,47
647,https://www.baeldung.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,5669,0,0,0,18
648,https://www.billdesk.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,3778,0,0,0,24
649,https://www.bing.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,5509,7,0,0,60
650,https://www.bluedart.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,254102,185,0,1,1451
651,https://www.bronko.ru,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,130525,191,0,3,994
652,https://www.cashify.in,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,1022245,458,0,0,2919
653,https://www.casinobetrug.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,0,27103,35,0,1,306
654,https://www.cleartrip.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,66721,0,0,1,37
655,https://www.cloudflare.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,348416,126,0,0,1234
656,https://www.codingninjas.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,20569,0,0,1,67
657,https://www.coverscart.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1349150,2556,0,0,11674
658,https://www.creditagricole.95-214-24-38.cprapid.com,1,1,5,3,6,0,0,0,0,0,0,0,0,0,8,7961,0,0,0,99
659,https://www.croma.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,378779,10,0,0,194
660,https://www.dailyobjects.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,20369,0,0,0,59
661,https://www.dartmouth.edu,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,218615,144,0,4,1709
662,https://www.duolingo.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,https://www.elsevier.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,130203,115,0,1,579
664,https://www.epicgames.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,29408,0,0,0,34
665,https://www.ezycollege.inventoit.com,1,1,4,3,6,0,0,0,0,0,0,0,0,0,0,7642,1,0,0,20
666,https://www.facebook.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,67043,46,0,0,195
667,https://www.figma.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,258940,129,0,0,704
668,https://www.flintrehab.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,254981,50,0,1,864
669,https://www.flowcode.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,0,168478,131,0,1,1536
670,https://www.flowcode.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,0,168478,131,0,1,1536
671,https://www.flowcode.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,0,168478,131,0,1,1536
672,https://www.forcepoint.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,192266,134,0,0,806
673,https://www.freecodecamp.org,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,316247,0,0,0,65
